x-axis,1,2
second,Volt,Volt
+3.621800E-03,-40.201005E-03,-40.201005E-03
+3.624000E-03,-52.763819E-03,-20.100502E-03
+3.626200E-03,-20.100502E-03,-20.100502E-03
+3.628400E-03,-20.100502E-03,-20.100502E-03
+3.630600E-03,-40.201005E-03,-26.381909E-03
+3.632800E-03,-26.381909E-03,-6.281407E-03
+3.635000E-03,-40.201005E-03,-40.201005E-03
+3.637200E-03,-26.381909E-03,-40.201005E-03
+3.639400E-03,-32.663316E-03,-40.201005E-03
+3.641600E-03,-6.281407E-03,-6.281407E-03
+3.643800E-03,-20.100502E-03,-32.663316E-03
+3.646000E-03,-26.381909E-03,-40.201005E-03
+3.648200E-03,-40.201005E-03,-32.663316E-03
+3.650400E-03,-40.201005E-03,-6.281407E-03
+3.652600E-03,-46.482412E-03,-20.100502E-03
+3.654800E-03,-26.381909E-03,-26.381909E-03
+3.657000E-03,-40.201005E-03,-32.663316E-03
+3.659200E-03,-40.201005E-03,-6.281407E-03
+3.661400E-03,-20.100502E-03,-20.100502E-03
+3.663600E-03,-32.663316E-03,-32.663316E-03
+3.665800E-03,-32.663316E-03,-20.100502E-03
+3.668000E-03,-20.100502E-03,-20.100502E-03
+3.670200E-03,-32.663316E-03,-6.281407E-03
+3.672400E-03,-40.201005E-03,-26.381909E-03
+3.674600E-03,-40.201005E-03,-20.100502E-03
+3.676800E-03,-32.663316E-03,-20.100502E-03
+3.679000E-03,-32.663316E-03,-32.663316E-03
+3.681200E-03,-32.663316E-03,-26.381909E-03
+3.683400E-03,-40.201005E-03,-6.281407E-03
+3.685600E-03,-20.100502E-03,-26.381909E-03
+3.687800E-03,-32.663316E-03,-20.100502E-03
+3.690000E-03,-26.381909E-03,-26.381909E-03
+3.692200E-03,-40.201005E-03,+0.0E+00
+3.694400E-03,-40.201005E-03,-26.381909E-03
+3.696600E-03,-40.201005E-03,-32.663316E-03
+3.698800E-03,-40.201005E-03,-40.201005E-03
+3.701000E-03,-26.381909E-03,-20.100502E-03
+3.703200E-03,-26.381909E-03,-6.281407E-03
+3.705400E-03,-40.201005E-03,-26.381909E-03
+3.707600E-03,-52.763819E-03,-20.100502E-03
+3.709800E-03,-26.381909E-03,-20.100502E-03
+3.712000E-03,-20.100502E-03,-40.201005E-03
+3.714200E-03,-12.562814E-03,-32.663316E-03
+3.716400E-03,-40.201005E-03,-20.100502E-03
+3.718600E-03,-52.763819E-03,-20.100502E-03
+3.720800E-03,-40.201005E-03,-32.663316E-03
+3.723000E-03,-26.381909E-03,-20.100502E-03
+3.725200E-03,-32.663316E-03,-20.100502E-03
+3.727400E-03,-40.201005E-03,-32.663316E-03
+3.729600E-03,-46.482412E-03,-26.381909E-03
+3.731800E-03,-40.201005E-03,-26.381909E-03
+3.734000E-03,-40.201005E-03,-20.100502E-03
+3.736200E-03,-32.663316E-03,-32.663316E-03
+3.738400E-03,-26.381909E-03,-12.562814E-03
+3.740600E-03,-46.482412E-03,-20.100502E-03
+3.742800E-03,-40.201005E-03,-32.663316E-03
+3.745000E-03,-40.201005E-03,-32.663316E-03
+3.747200E-03,-20.100502E-03,-20.100502E-03
+3.749400E-03,-40.201005E-03,-20.100502E-03
+3.751600E-03,-40.201005E-03,-20.100502E-03
+3.753800E-03,-20.100502E-03,-32.663316E-03
+3.756000E-03,-40.201005E-03,-20.100502E-03
+3.758200E-03,-40.201005E-03,-40.201005E-03
+3.760400E-03,-40.201005E-03,-20.100502E-03
+3.762600E-03,-46.482412E-03,-26.381909E-03
+3.764800E-03,-32.663316E-03,-20.100502E-03
+3.767000E-03,-46.482412E-03,-26.381909E-03
+3.769200E-03,-40.201005E-03,-20.100502E-03
+3.771400E-03,-32.663316E-03,-52.763819E-03
+3.773600E-03,-26.381909E-03,-12.562814E-03
+3.775800E-03,-46.482412E-03,-20.100502E-03
+3.778000E-03,-40.201005E-03,-12.562814E-03
+3.780200E-03,-32.663316E-03,-32.663316E-03
+3.782400E-03,-40.201005E-03,-32.663316E-03
+3.784600E-03,-32.663316E-03,-12.562814E-03
+3.786800E-03,-32.663316E-03,-20.100502E-03
+3.789000E-03,-20.100502E-03,-20.100502E-03
+3.791200E-03,-32.663316E-03,-32.663316E-03
+3.793400E-03,-12.562814E-03,-26.381909E-03
+3.795600E-03,-26.381909E-03,-20.100502E-03
+3.797800E-03,-20.100502E-03,-20.100502E-03
+3.800000E-03,-46.482412E-03,-20.100502E-03
+3.802200E-03,-40.201005E-03,-32.663316E-03
+3.804400E-03,-46.482412E-03,-40.201005E-03
+3.806600E-03,-26.381909E-03,-32.663316E-03
+3.808800E-03,-26.381909E-03,-40.201005E-03
+3.811000E-03,-40.201005E-03,-32.663316E-03
+3.813200E-03,-40.201005E-03,-12.562814E-03
+3.815400E-03,-46.482412E-03,-26.381909E-03
+3.817600E-03,-32.663316E-03,-20.100502E-03
+3.819800E-03,-12.562814E-03,-32.663316E-03
+3.822000E-03,-40.201005E-03,-20.100502E-03
+3.824200E-03,-60.301507E-03,-32.663316E-03
+3.826400E-03,-6.281407E-03,-20.100502E-03
+3.828600E-03,-26.381909E-03,-32.663316E-03
+3.830800E-03,-60.301507E-03,-40.201005E-03
+3.833000E-03,-46.482412E-03,-12.562814E-03
+3.835200E-03,-40.201005E-03,-20.100502E-03
+3.837400E-03,-40.201005E-03,-40.201005E-03
+3.839600E-03,-40.201005E-03,-40.201005E-03
+3.841800E-03,-40.201005E-03,-40.201005E-03
+3.844000E-03,-26.381909E-03,-26.381909E-03
+3.846200E-03,-40.201005E-03,-20.100502E-03
+3.848400E-03,-40.201005E-03,-20.100502E-03
+3.850600E-03,-40.201005E-03,-40.201005E-03
+3.852800E-03,-46.482412E-03,-32.663316E-03
+3.855000E-03,-12.562814E-03,-26.381909E-03
+3.857200E-03,-20.100502E-03,-26.381909E-03
+3.859400E-03,-26.381909E-03,-32.663316E-03
+3.861600E-03,-40.201005E-03,-20.100502E-03
+3.863800E-03,-20.100502E-03,-40.201005E-03
+3.866000E-03,-40.201005E-03,-20.100502E-03
+3.868200E-03,-40.201005E-03,-12.562814E-03
+3.870400E-03,-32.663316E-03,-20.100502E-03
+3.872600E-03,-12.562814E-03,-40.201005E-03
+3.874800E-03,-26.381909E-03,-40.201005E-03
+3.877000E-03,-52.763819E-03,-40.201005E-03
+3.879200E-03,-32.663316E-03,-40.201005E-03
+3.881400E-03,-12.562814E-03,-20.100502E-03
+3.883600E-03,-20.100502E-03,-26.381909E-03
+3.885800E-03,-46.482412E-03,-20.100502E-03
+3.888000E-03,-40.201005E-03,-20.100502E-03
+3.890200E-03,-32.663316E-03,-20.100502E-03
+3.892400E-03,-32.663316E-03,-26.381909E-03
+3.894600E-03,-32.663316E-03,-32.663316E-03
+3.896800E-03,-32.663316E-03,-20.100502E-03
+3.899000E-03,-12.562814E-03,-32.663316E-03
+3.901200E-03,-40.201005E-03,-20.100502E-03
+3.903400E-03,-32.663316E-03,-20.100502E-03
+3.905600E-03,-26.381909E-03,-26.381909E-03
+3.907800E-03,-32.663316E-03,-32.663316E-03
+3.910000E-03,-52.763819E-03,-40.201005E-03
+3.912200E-03,-40.201005E-03,-20.100502E-03
+3.914400E-03,-46.482412E-03,-20.100502E-03
+3.916600E-03,-26.381909E-03,-40.201005E-03
+3.918800E-03,-40.201005E-03,-6.281407E-03
+3.921000E-03,-40.201005E-03,+0.0E+00
+3.923200E-03,-26.381909E-03,-26.381909E-03
+3.925400E-03,-32.663316E-03,-20.100502E-03
+3.927600E-03,-40.201005E-03,-20.100502E-03
+3.929800E-03,-60.301507E-03,-26.381909E-03
+3.932000E-03,-20.100502E-03,-20.100502E-03
+3.934200E-03,-26.381909E-03,-20.100502E-03
+3.936400E-03,-26.381909E-03,-40.201005E-03
+3.938600E-03,-40.201005E-03,-32.663316E-03
+3.940800E-03,-40.201005E-03,-40.201005E-03
+3.943000E-03,-46.482412E-03,-20.100502E-03
+3.945200E-03,-26.381909E-03,-20.100502E-03
+3.947400E-03,-40.201005E-03,-26.381909E-03
+3.949600E-03,-40.201005E-03,-20.100502E-03
+3.951800E-03,-6.281407E-03,-26.381909E-03
+3.954000E-03,-52.763819E-03,-20.100502E-03
+3.956200E-03,-26.381909E-03,-26.381909E-03
+3.958400E-03,-26.381909E-03,-12.562814E-03
+3.960600E-03,-26.381909E-03,-12.562814E-03
+3.962800E-03,-26.381909E-03,-32.663316E-03
+3.965000E-03,-40.201005E-03,-20.100502E-03
+3.967200E-03,-52.763819E-03,-20.100502E-03
+3.969400E-03,-32.663316E-03,-6.281407E-03
+3.971600E-03,-26.381909E-03,-20.100502E-03
+3.973800E-03,-40.201005E-03,-20.100502E-03
+3.976000E-03,-40.201005E-03,-46.482412E-03
+3.978200E-03,-40.201005E-03,-20.100502E-03
+3.980400E-03,-40.201005E-03,-6.281407E-03
+3.982600E-03,-32.663316E-03,-20.100502E-03
+3.984800E-03,-32.663316E-03,-20.100502E-03
+3.987000E-03,-46.482412E-03,-12.562814E-03
+3.989200E-03,-46.482412E-03,-20.100502E-03
+3.991400E-03,-32.663316E-03,-20.100502E-03
+3.993600E-03,-40.201005E-03,-32.663316E-03
+3.995800E-03,-20.100502E-03,-12.562814E-03
+3.998000E-03,-40.201005E-03,-20.100502E-03
+4.000200E-03,-26.381909E-03,-32.663316E-03
+4.002400E-03,-20.100502E-03,-12.562814E-03
+4.004600E-03,-40.201005E-03,-32.663316E-03
+4.006800E-03,-40.201005E-03,-32.663316E-03
+4.009000E-03,-12.562814E-03,-20.100502E-03
+4.011200E-03,-40.201005E-03,-32.663316E-03
+4.013400E-03,-26.381909E-03,-26.381909E-03
+4.015600E-03,-46.482412E-03,-26.381909E-03
+4.017800E-03,-20.100502E-03,-32.663316E-03
+4.020000E-03,-40.201005E-03,-26.381909E-03
+4.022200E-03,-46.482412E-03,-20.100502E-03
+4.024400E-03,-26.381909E-03,-32.663316E-03
+4.026600E-03,-20.100502E-03,-32.663316E-03
+4.028800E-03,-40.201005E-03,-20.100502E-03
+4.031000E-03,-26.381909E-03,-40.201005E-03
+4.033200E-03,-46.482412E-03,-20.100502E-03
+4.035400E-03,-40.201005E-03,-12.562814E-03
+4.037600E-03,-12.562814E-03,-32.663316E-03
+4.039800E-03,-12.562814E-03,-26.381909E-03
+4.042000E-03,-26.381909E-03,-40.201005E-03
+4.044200E-03,-20.100502E-03,-20.100502E-03
+4.046400E-03,-40.201005E-03,-6.281407E-03
+4.048600E-03,-26.381909E-03,-20.100502E-03
+4.050800E-03,-46.482412E-03,-32.663316E-03
+4.053000E-03,-20.100502E-03,-32.663316E-03
+4.055200E-03,-32.663316E-03,-12.562814E-03
+4.057400E-03,-40.201005E-03,-26.381909E-03
+4.059600E-03,-40.201005E-03,-6.281407E-03
+4.061800E-03,-32.663316E-03,-20.100502E-03
+4.064000E-03,-40.201005E-03,-32.663316E-03
+4.066200E-03,-40.201005E-03,-32.663316E-03
+4.068400E-03,-40.201005E-03,-26.381909E-03
+4.070600E-03,-40.201005E-03,-12.562814E-03
+4.072800E-03,-40.201005E-03,-6.281407E-03
+4.075000E-03,-52.763819E-03,-26.381909E-03
+4.077200E-03,-20.100502E-03,-20.100502E-03
+4.079400E-03,-32.663316E-03,-20.100502E-03
+4.081600E-03,-20.100502E-03,-40.201005E-03
+4.083800E-03,-32.663316E-03,-20.100502E-03
+4.086000E-03,-20.100502E-03,-12.562814E-03
+4.088200E-03,-26.381909E-03,-20.100502E-03
+4.090400E-03,-46.482412E-03,-26.381909E-03
+4.092600E-03,-20.100502E-03,-32.663316E-03
+4.094800E-03,-46.482412E-03,-12.562814E-03
+4.097000E-03,-26.381909E-03,-20.100502E-03
+4.099200E-03,-32.663316E-03,-40.201005E-03
+4.101400E-03,-40.201005E-03,-6.281407E-03
+4.103600E-03,-40.201005E-03,-40.201005E-03
+4.105800E-03,-32.663316E-03,-40.201005E-03
+4.108000E-03,-40.201005E-03,-40.201005E-03
+4.110200E-03,-46.482412E-03,-20.100502E-03
+4.112400E-03,-32.663316E-03,-20.100502E-03
+4.114600E-03,-40.201005E-03,-32.663316E-03
+4.116800E-03,-40.201005E-03,-26.381909E-03
+4.119000E-03,-26.381909E-03,-26.381909E-03
+4.121200E-03,-32.663316E-03,-20.100502E-03
+4.123400E-03,-40.201005E-03,-40.201005E-03
+4.125600E-03,-52.763819E-03,-20.100502E-03
+4.127800E-03,-40.201005E-03,-20.100502E-03
+4.130000E-03,-12.562814E-03,-20.100502E-03
+4.132200E-03,-40.201005E-03,-12.562814E-03
+4.134400E-03,-46.482412E-03,-20.100502E-03
+4.136600E-03,-46.482412E-03,-20.100502E-03
+4.138800E-03,-32.663316E-03,-40.201005E-03
+4.141000E-03,-40.201005E-03,-32.663316E-03
+4.143200E-03,-40.201005E-03,-20.100502E-03
+4.145400E-03,-40.201005E-03,-40.201005E-03
+4.147600E-03,-26.381909E-03,-26.381909E-03
+4.149800E-03,-52.763819E-03,-6.281407E-03
+4.152000E-03,-40.201005E-03,-20.100502E-03
+4.154200E-03,-46.482412E-03,-40.201005E-03
+4.156400E-03,-40.201005E-03,-26.381909E-03
+4.158600E-03,-26.381909E-03,-6.281407E-03
+4.160800E-03,-32.663316E-03,-32.663316E-03
+4.163000E-03,-20.100502E-03,-6.281407E-03
+4.165200E-03,-46.482412E-03,-20.100502E-03
+4.167400E-03,-20.100502E-03,-20.100502E-03
+4.169600E-03,-32.663316E-03,-32.663316E-03
+4.171800E-03,-40.201005E-03,-40.201005E-03
+4.174000E-03,-40.201005E-03,-20.100502E-03
+4.176200E-03,-40.201005E-03,-20.100502E-03
+4.178400E-03,-40.201005E-03,-20.100502E-03
+4.180600E-03,-40.201005E-03,-20.100502E-03
+4.182800E-03,-32.663316E-03,-52.763819E-03
+4.185000E-03,-12.562814E-03,-20.100502E-03
+4.187200E-03,-32.663316E-03,-26.381909E-03
+4.189400E-03,-46.482412E-03,-40.201005E-03
+4.191600E-03,-40.201005E-03,-20.100502E-03
+4.193800E-03,-40.201005E-03,-20.100502E-03
+4.196000E-03,-26.381909E-03,-32.663316E-03
+4.198200E-03,-46.482412E-03,-40.201005E-03
+4.200400E-03,-32.663316E-03,-32.663316E-03
+4.202600E-03,-20.100502E-03,-20.100502E-03
+4.204800E-03,-40.201005E-03,-40.201005E-03
+4.207000E-03,-20.100502E-03,-32.663316E-03
+4.209200E-03,-40.201005E-03,-40.201005E-03
+4.211400E-03,-32.663316E-03,-40.201005E-03
+4.213600E-03,-40.201005E-03,-20.100502E-03
+4.215800E-03,-32.663316E-03,-40.201005E-03
+4.218000E-03,-26.381909E-03,-20.100502E-03
+4.220200E-03,-26.381909E-03,-20.100502E-03
+4.222400E-03,-26.381909E-03,-26.381909E-03
+4.224600E-03,-40.201005E-03,-26.381909E-03
+4.226800E-03,-26.381909E-03,-26.381909E-03
+4.229000E-03,-60.301507E-03,-26.381909E-03
+4.231200E-03,-52.763819E-03,-20.100502E-03
+4.233400E-03,-26.381909E-03,-20.100502E-03
+4.235600E-03,-20.100502E-03,-20.100502E-03
+4.237800E-03,-26.381909E-03,-20.100502E-03
+4.240000E-03,-60.301507E-03,-32.663316E-03
+4.242200E-03,-32.663316E-03,-40.201005E-03
+4.244400E-03,-32.663316E-03,-32.663316E-03
+4.246600E-03,-6.281407E-03,-40.201005E-03
+4.248800E-03,-20.100502E-03,-20.100502E-03
+4.251000E-03,-32.663316E-03,-20.100502E-03
+4.253200E-03,-40.201005E-03,-20.100502E-03
+4.255400E-03,-32.663316E-03,-20.100502E-03
+4.257600E-03,-40.201005E-03,-6.281407E-03
+4.259800E-03,-40.201005E-03,-26.381909E-03
+4.262000E-03,-52.763819E-03,-12.562814E-03
+4.264200E-03,-32.663316E-03,-20.100502E-03
+4.266400E-03,-46.482412E-03,-20.100502E-03
+4.268600E-03,-26.381909E-03,-20.100502E-03
+4.270800E-03,-40.201005E-03,-20.100502E-03
+4.273000E-03,-46.482412E-03,-32.663316E-03
+4.275200E-03,-46.482412E-03,-40.201005E-03
+4.277400E-03,-40.201005E-03,-32.663316E-03
+4.279600E-03,-40.201005E-03,-20.100502E-03
+4.281800E-03,-40.201005E-03,-20.100502E-03
+4.284000E-03,-40.201005E-03,-20.100502E-03
+4.286200E-03,-40.201005E-03,-20.100502E-03
+4.288400E-03,-20.100502E-03,-32.663316E-03
+4.290600E-03,-32.663316E-03,-32.663316E-03
+4.292800E-03,-32.663316E-03,-12.562814E-03
+4.295000E-03,-32.663316E-03,-26.381909E-03
+4.297200E-03,-26.381909E-03,-26.381909E-03
+4.299400E-03,-46.482412E-03,-32.663316E-03
+4.301600E-03,-32.663316E-03,-12.562814E-03
+4.303800E-03,-52.763819E-03,-12.562814E-03
+4.306000E-03,-40.201005E-03,-20.100502E-03
+4.308200E-03,-26.381909E-03,-32.663316E-03
+4.310400E-03,-26.381909E-03,-32.663316E-03
+4.312600E-03,-20.100502E-03,-26.381909E-03
+4.314800E-03,-32.663316E-03,-32.663316E-03
+4.317000E-03,-20.100502E-03,-40.201005E-03
+4.319200E-03,-40.201005E-03,-26.381909E-03
+4.321400E-03,-46.482412E-03,-32.663316E-03
+4.323600E-03,-26.381909E-03,-32.663316E-03
+4.325800E-03,-20.100502E-03,-20.100502E-03
+4.328000E-03,-32.663316E-03,-6.281407E-03
+4.330200E-03,-20.100502E-03,-32.663316E-03
+4.332400E-03,-26.381909E-03,-32.663316E-03
+4.334600E-03,-20.100502E-03,-6.281407E-03
+4.336800E-03,-32.663316E-03,-40.201005E-03
+4.339000E-03,-20.100502E-03,-26.381909E-03
+4.341200E-03,-32.663316E-03,-32.663316E-03
+4.343400E-03,-40.201005E-03,-26.381909E-03
+4.345600E-03,-46.482412E-03,-20.100502E-03
+4.347800E-03,-32.663316E-03,-20.100502E-03
+4.350000E-03,-26.381909E-03,-20.100502E-03
+4.352200E-03,-20.100502E-03,-20.100502E-03
+4.354400E-03,-20.100502E-03,-6.281407E-03
+4.356600E-03,-26.381909E-03,-20.100502E-03
+4.358800E-03,-26.381909E-03,-40.201005E-03
+4.361000E-03,-40.201005E-03,-40.201005E-03
+4.363200E-03,-20.100502E-03,-32.663316E-03
+4.365400E-03,-26.381909E-03,-20.100502E-03
+4.367600E-03,-26.381909E-03,-20.100502E-03
+4.369800E-03,-20.100502E-03,-32.663316E-03
+4.372000E-03,-40.201005E-03,-20.100502E-03
+4.374200E-03,-40.201005E-03,-20.100502E-03
+4.376400E-03,-20.100502E-03,-32.663316E-03
+4.378600E-03,-6.281407E-03,-26.381909E-03
+4.380800E-03,-40.201005E-03,-40.201005E-03
+4.383000E-03,-40.201005E-03,-20.100502E-03
+4.385200E-03,-52.763819E-03,-26.381909E-03
+4.387400E-03,-26.381909E-03,-26.381909E-03
+4.389600E-03,-20.100502E-03,-20.100502E-03
+4.391800E-03,-32.663316E-03,-40.201005E-03
+4.394000E-03,-32.663316E-03,-32.663316E-03
+4.396200E-03,-32.663316E-03,-26.381909E-03
+4.398400E-03,-32.663316E-03,-20.100502E-03
+4.400600E-03,-20.100502E-03,-6.281407E-03
+4.402800E-03,-40.201005E-03,-20.100502E-03
+4.405000E-03,-20.100502E-03,-32.663316E-03
+4.407200E-03,-20.100502E-03,-20.100502E-03
+4.409400E-03,-12.562814E-03,-32.663316E-03
+4.411600E-03,-40.201005E-03,-20.100502E-03
+4.413800E-03,-40.201005E-03,-32.663316E-03
+4.416000E-03,-20.100502E-03,-40.201005E-03
+4.418200E-03,-26.381909E-03,-32.663316E-03
+4.420400E-03,-40.201005E-03,-20.100502E-03
+4.422600E-03,-32.663316E-03,-12.562814E-03
+4.424800E-03,-46.482412E-03,-26.381909E-03
+4.427000E-03,-40.201005E-03,-20.100502E-03
+4.429200E-03,-52.763819E-03,-32.663316E-03
+4.431400E-03,-40.201005E-03,-32.663316E-03
+4.433600E-03,-46.482412E-03,-40.201005E-03
+4.435800E-03,-40.201005E-03,-6.281407E-03
+4.438000E-03,-46.482412E-03,-32.663316E-03
+4.440200E-03,-40.201005E-03,-20.100502E-03
+4.442400E-03,-52.763819E-03,-26.381909E-03
+4.444600E-03,-40.201005E-03,-20.100502E-03
+4.446800E-03,-40.201005E-03,-20.100502E-03
+4.449000E-03,-40.201005E-03,-12.562814E-03
+4.451200E-03,-40.201005E-03,-40.201005E-03
+4.453400E-03,-40.201005E-03,-20.100502E-03
+4.455600E-03,-40.201005E-03,-20.100502E-03
+4.457800E-03,-40.201005E-03,-26.381909E-03
+4.460000E-03,-20.100502E-03,-20.100502E-03
+4.462200E-03,-26.381909E-03,-12.562814E-03
+4.464400E-03,-40.201005E-03,-12.562814E-03
+4.466600E-03,-40.201005E-03,-20.100502E-03
+4.468800E-03,-40.201005E-03,-20.100502E-03
+4.471000E-03,-26.381909E-03,-12.562814E-03
+4.473200E-03,-20.100502E-03,-32.663316E-03
+4.475400E-03,-40.201005E-03,-20.100502E-03
+4.477600E-03,-20.100502E-03,-20.100502E-03
+4.479800E-03,-52.763819E-03,-40.201005E-03
+4.482000E-03,-26.381909E-03,-26.381909E-03
+4.484200E-03,-52.763819E-03,-32.663316E-03
+4.486400E-03,-32.663316E-03,-20.100502E-03
+4.488600E-03,-26.381909E-03,-20.100502E-03
+4.490800E-03,-40.201005E-03,-20.100502E-03
+4.493000E-03,-20.100502E-03,-40.201005E-03
+4.495200E-03,-32.663316E-03,-32.663316E-03
+4.497400E-03,-20.100502E-03,-26.381909E-03
+4.499600E-03,-20.100502E-03,-26.381909E-03
+4.501800E-03,-20.100502E-03,-32.663316E-03
+4.504000E-03,-26.381909E-03,+0.0E+00
+4.506200E-03,-40.201005E-03,-12.562814E-03
+4.508400E-03,-52.763819E-03,-32.663316E-03
+4.510600E-03,-52.763819E-03,-26.381909E-03
+4.512800E-03,-40.201005E-03,-40.201005E-03
+4.515000E-03,-46.482412E-03,-26.381909E-03
+4.517200E-03,-60.301507E-03,-20.100502E-03
+4.519400E-03,-20.100502E-03,-26.381909E-03
+4.521600E-03,-26.381909E-03,-20.100502E-03
+4.523800E-03,-20.100502E-03,-26.381909E-03
+4.526000E-03,-40.201005E-03,-40.201005E-03
+4.528200E-03,-32.663316E-03,-20.100502E-03
+4.530400E-03,-40.201005E-03,-20.100502E-03
+4.532600E-03,-26.381909E-03,-20.100502E-03
+4.534800E-03,-46.482412E-03,-20.100502E-03
+4.537000E-03,-32.663316E-03,-46.482412E-03
+4.539200E-03,-12.562814E-03,-20.100502E-03
+4.541400E-03,-40.201005E-03,-40.201005E-03
+4.543600E-03,-32.663316E-03,-40.201005E-03
+4.545800E-03,-40.201005E-03,-6.281407E-03
+4.548000E-03,-40.201005E-03,-40.201005E-03
+4.550200E-03,-60.301507E-03,-32.663316E-03
+4.552400E-03,-40.201005E-03,-20.100502E-03
+4.554600E-03,-52.763819E-03,-26.381909E-03
+4.556800E-03,-20.100502E-03,-20.100502E-03
+4.559000E-03,-40.201005E-03,-20.100502E-03
+4.561200E-03,-32.663316E-03,-12.562814E-03
+4.563400E-03,-52.763819E-03,-32.663316E-03
+4.565600E-03,-52.763819E-03,-40.201005E-03
+4.567800E-03,-40.201005E-03,-40.201005E-03
